Season,Name,playerId,Team,Bats,G_L,PA_L,AB_L,H_L,1B_L,2B_L,3B_L,HR_L,R_L,RBI_L,BB_L,IBB_L,SO_L,HBP_L,SF_L,SH_L,GDP_L,SB_L,CS_L,AVG_L,G_R,PA_R,AB_R,H_R,1B_R,2B_R,3B_R,HR_R,R_R,RBI_R,BB_R,IBB_R,SO_R,HBP_R,SF_R,SH_R,GDP_R,SB_R,CS_R,AVG_R,BsR,C,Fld,1B,2B,SS,3B,LF,CF,RF,DH
2019.0,Taylor Trammell,sa917943,San Diego,L,7.6190476190476195,20.31746031746032,18.373015873015877,3.930461073318216,2.9711118309757767,0.02352517726667364,0.053475660861472325,0.8823484042142936,3.0,3.0,1.9444444444444444,0.0,12.012,0.2031746031746032,0.1128747795414462,0.06772486772486773,0.4063492063492064,0.2031746031746032,0.0507936507936508,0.21392574308341045,16.8,43.682539682539684,38.626984126984134,9.069538926681783,7.323349206349207,0.10460317460317492,0.13604308390022676,1.5055434618291763,6.0,6.0,5.0555555555555545,0.0,10.981142857142856,0.4368253968253968,0.2426807760141093,0.1456084656084656,0.8736507936507937,0.4368253968253968,0.1092063492063492,0.23479800796422945,0.0,,0.0,,,,,,,64.0,
2019.0,Omar Narvaez,13338,Milwaukee,L,13.928571428571427,37.14285714285714,32.976190476190474,7.860922146636431,5.9422236619515525,0.04705035453334766,0.10695132172294464,1.7646968084285872,5.0,5.0,4.166666666666667,0.0,18.468,0.3714285714285714,0.20634920634920634,0.1238095238095238,0.7428571428571428,0.3714285714285714,0.09285714285714283,0.238381754627242,30.7125,79.85714285714286,69.02380952380953,18.139077853363567,14.846698412698398,0.009206349206347941,0.2720861678004535,3.0110869236583526,11.0,11.0,10.833333333333332,0.0,16.68742857142857,0.7985714285714286,0.4436507936507937,0.2661904761904762,1.5971428571428572,0.7985714285714286,0.19964285714285715,0.2627945049469713,-0.2,117.0,-3.7,,,,,,,,
2019.0,Manny Pina,2829,Milwaukee,R,10.63125,28.350000000000005,26.127777777777787,6.247500000000001,3.604727500000001,1.6431725000000004,0.09371250000000003,0.9058874999999996,4.0,4.0,2.2222222222222223,0.0,13.191999999999998,0.28350000000000003,0.15750000000000006,0.0945,0.5670000000000001,0.28350000000000003,0.07087500000000001,0.2391133319157984,19.285714285714285,52.64999999999999,46.87222222222221,10.752499999999998,7.939476190476189,0.04809523809523802,0.14629251700680268,2.6186360544217697,7.0,7.0,5.777777777777778,0.0,14.504,0.5265,0.2924999999999999,0.17549999999999996,1.053,0.5265,0.131625,0.22940026075619294,-0.2,81.0,1.7,,,,,,,,
2019.0,Jacob Nottingham,16448,Milwaukee,R,60.0,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,0.0,13.0,0.0,,,,,,,,
2019.0,David Freitas,10619,Milwaukee,R,60.0,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,0.0,2.0,0.0,,,,,,,,
2019.0,Justin Smoak,9054,Milwaukee,S,22.375,59.66666666666666,52.72222222222222,12.0,4.959999999999997,4.6400000000000015,0.17142857142857146,2.228571428571429,8.0,8.0,6.9444444444444455,0.0,30.208,0.5966666666666667,0.3314814814814815,0.1988888888888889,1.1933333333333334,0.5966666666666667,0.14916666666666667,0.22760800842992626,44.75,119.33333333333334,101.2777777777778,24.0,12.720000000000002,6.000000000000003,0.3428571428571429,4.937142857142859,17.0,17.0,18.055555555555557,0.0,30.208,1.1933333333333334,0.662962962962963,0.3977777777777778,2.3866666666666667,1.1933333333333334,0.2983333333333333,0.2369720241360395,-0.7,,-0.1,168.0,,,,,,,
2019.0,Logan Morrison,9205,Milwaukee,L,12.26190476190476,32.698412698412696,29.642857142857142,6.349206349206347,2.1071806500377903,2.7303099017384733,0.08638375985314757,1.4253320375769358,4.0,4.0,3.055555555555556,0.0,18.957,0.3269841269841269,0.18165784832451495,0.108994708994709,0.6539682539682539,0.3269841269841269,0.08174603174603172,0.21419009370816602,27.0375,70.30158730158729,62.35714285714286,14.650793650793652,3.322333333333333,8.67666666666667,0.2197619047619048,2.432031746031746,10.0,10.0,7.9444444444444455,0.0,17.29357142857143,0.7030158730158731,0.3905643738977073,0.23433862433862435,1.4060317460317462,0.7030158730158731,0.17575396825396827,0.2349497263586611,-0.1,,0.0,35.0,,,,,,,
2019.0,Ryan Braun,3410,Milwaukee,R,20.86875,55.65000000000001,51.76111111111112,13.965000000000005,6.304685000000003,5.4259150000000025,0.20947500000000008,2.0249250000000005,8.0,8.0,3.888888888888889,0.0,22.745142857142852,0.5565000000000001,0.3091666666666667,0.18550000000000005,1.1130000000000002,0.5565000000000001,0.13912500000000005,0.26979714500375657,37.857142857142854,103.35,93.23888888888888,24.035,13.876476190476186,3.978095238095237,0.32700680272108834,5.8534217687074825,15.0,15.0,10.111111111111109,0.0,25.252,1.0335,0.5741666666666666,0.3445,2.067,1.0335,0.258375,0.25777870464160163,-0.2,,-0.1,21.0,,,,,,,
2019.0,Ryon Healy,15447,Milwaukee,R,60.0,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,0.0,,0.0,7.0,,,,,,,
2019.0,Jedd Gyorko,10816,Milwaukee,R,8.925,23.800000000000004,21.855555555555558,5.512500000000001,2.3571124999999995,2.273387500000001,0.08268750000000002,0.7993125000000003,3.0,3.0,1.9444444444444444,0.0,10.606285714285713,0.23800000000000004,0.13222222222222224,0.07933333333333335,0.4760000000000001,0.23800000000000004,0.05950000000000001,0.25222419928825623,16.19047619047619,44.2,39.14444444444444,9.4875,5.440714285714285,1.607142857142857,0.12908163265306122,2.310561224489796,6.0,6.0,5.0555555555555545,0.0,11.684,0.442,0.24555555555555555,0.14733333333333332,0.8839999999999999,0.442,0.1105,0.24237155833096796,-0.1,,0.1,2.0,,,,,,,
2019.0,Keston Hiura,20003,Milwaukee,R,26.90625,71.75000000000001,66.75000000000001,18.375000000000004,7.390375000000012,8.044625000000002,0.2756250000000001,2.664375000000001,10.0,10.0,5.0,0.0,28.43728571428571,0.7175000000000001,0.3986111111111112,0.2391666666666667,1.4350000000000005,0.7175000000000001,0.17937500000000006,0.2752808988764045,48.80952380952381,133.25,120.25,31.625,17.469047619047615,6.023809523809522,0.4302721088435373,7.701870748299322,19.0,19.0,13.0,0.0,31.647,1.3325,0.7402777777777778,0.44416666666666665,2.665,1.3325,0.333125,0.26299376299376304,0.0,,-1.7,,200.0,,,,,,
2019.0,Brock Holt,9345,Milwaukee,L,12.5,33.33333333333333,29.722222222222214,6.9538926681783835,5.241197854803297,0.057006082856422995,0.09461078460106642,1.5610779459175963,4.0,4.0,3.611111111111111,0.0,16.905,0.3333333333333333,0.18518518518518515,0.11111111111111108,0.6666666666666665,0.3333333333333333,0.08333333333333331,0.2339627439760951,27.5625,71.66666666666667,62.27777777777778,16.046107331821617,12.97207936507935,0.16968253968253888,0.24069160997732425,2.6636538170823894,10.0,10.0,9.388888888888891,0.0,15.28842857142857,0.7166666666666667,0.3981481481481482,0.2388888888888889,1.4333333333333331,0.7166666666666667,0.17916666666666667,0.2576538197794728,-0.2,,-0.1,,19.0,,,,,,
2019.0,Eric Sogard,7927,Milwaukee,L,12.26190476190476,32.698412698412696,29.365079365079364,6.9538926681783835,5.241197854803297,0.057006082856422995,0.09461078460106642,1.5610779459175963,4.0,4.0,3.333333333333333,0.0,16.932000000000002,0.3269841269841269,0.18165784832451495,0.108994708994709,0.6539682539682539,1.9269841269841268,0.4817460317460318,0.2368082368082368,27.0375,70.30158730158729,61.63492063492065,16.046107331821617,12.97207936507935,0.16968253968253888,0.24069160997732425,2.6636538170823894,10.0,10.0,8.666666666666666,0.0,15.338857142857142,0.7030158730158731,0.3905643738977073,0.23433862433862435,1.4060317460317462,2.7030158730158726,0.6757539682539683,0.2603411696896116,0.2,,0.3,,7.0,,,,,,
2019.0,Luis Urias,16622,Milwaukee,R,22.05,58.80000000000001,53.522222222222226,13.597500000000002,8.880877499999997,2.5410225,0.20396250000000005,1.9716375000000008,8.0,8.0,5.277777777777779,0.0,25.376,0.5880000000000001,0.3266666666666667,0.19600000000000006,1.1760000000000002,0.5880000000000001,0.14700000000000002,0.2540533527091551,40.0,109.2,95.47777777777776,23.4025,17.32709523809522,0.05761904761904485,0.31840136054421764,5.699384353741497,16.0,16.0,13.722222222222221,0.0,28.0,1.092,0.6066666666666666,0.3639999999999999,2.184,1.092,0.273,0.2451093913650646,-0.1,,-0.5,,5.0,,,,,,
2019.0,Mark Mathias,sa875006,Milwaukee,R,60.0,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,0.0,,0.0,,2.0,,,,,,
2019.0,Orlando Arcia,13185,Milwaukee,R,10.36875,27.65,25.98333333333333,6.615000000000001,4.828535000000001,0.7280650000000006,0.09922500000000004,0.959175,4.0,4.0,1.6666666666666667,0.0,12.516428571428571,0.2765,0.15361111111111111,0.09216666666666667,0.5529999999999999,0.2765,0.069125,0.2545862732520847,18.80952380952381,51.35,47.01666666666666,11.384999999999998,8.288857142857141,0.16857142857142848,0.15489795918367344,2.772673469387756,7.0,7.0,4.333333333333333,0.0,13.805,0.5135,0.2852777777777777,0.17116666666666666,1.0270000000000001,0.5135,0.128375,0.2421481744062389,0.0,,0.3,,,51.0,,,,,
2019.0,Ronny Rodriguez,11875,Milwaukee,R,60.0,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,0.0,,0.0,,,,5.0,,,,
2019.0,Christian Yelich,11477,Milwaukee,L,26.07142857142857,69.52380952380952,61.46825396825397,16.326530612244895,8.41846452866861,4.020796890184645,0.22212966819380808,3.665139525197835,10.0,10.0,8.055555555555555,0.0,29.24,0.6952380952380952,0.3862433862433862,0.2317460317460317,1.3904761904761904,9.495238095238095,2.373809523809524,0.2656091487595684,57.4875,149.47619047619048,128.53174603174602,37.673469387755105,15.143142857142887,15.711428571428545,0.5651020408163266,6.253795918367347,22.0,22.0,20.944444444444443,0.0,26.05371428571429,1.4947619047619047,0.8304232804232805,0.4982539682539683,2.989523809523809,12.494761904761903,3.123690476190476,0.2931063379349888,1.1,,0.6,,,,,214.0,,,
2019.0,Avisail Garcia,5760,Milwaukee,R,24.4125,65.10000000000001,60.93333333333334,16.905000000000005,9.095145000000006,5.105055000000002,0.2535750000000001,2.4512250000000018,9.0,9.0,4.166666666666667,0.0,25.69642857142857,0.6510000000000001,0.3616666666666667,0.21700000000000005,1.3020000000000005,0.6510000000000001,0.16275000000000006,0.2774343544857769,44.28571428571429,120.9,110.06666666666666,29.094999999999995,19.271523809523792,2.341904761904757,0.3958503401360544,7.0857210884353785,18.0,18.0,10.833333333333332,0.0,28.625,1.209,0.6716666666666666,0.403,2.418,1.209,0.30225,0.2643397940642035,-0.1,,-0.2,,,,,7.0,,,
2019.0,Ben Gamel,12160,Milwaukee,L,8.095238095238095,21.58730158730159,19.365079365079364,4.5351473922902485,3.3051290357412806,0.15022135838462358,0.061702685609391135,1.0180943125549542,3.0,3.0,2.2222222222222223,0.0,10.98,0.21587301587301586,0.1199294532627866,0.07195767195767196,0.4317460317460317,1.0158730158730158,0.25396825396825395,0.234192037470726,17.85,46.41269841269842,40.63492063492064,10.464852607709751,8.373095238095239,0.19761904761904814,0.15697278911564627,1.7371655328798186,6.0,6.0,5.777777777777778,0.0,9.925714285714283,0.4641269841269842,0.25784832451499123,0.15470899470899474,0.9282539682539684,1.4641269841269842,0.3660317460317461,0.25753348214285715,0.1,,-0.1,,,,,5.0,,,
2019.0,Lorenzo Cain,9077,Milwaukee,R,26.25,70.00000000000001,64.44444444444447,18.375000000000004,14.990374999999988,0.4446249999999993,0.2756250000000001,2.664375000000001,10.0,10.0,5.5555555555555545,0.0,25.9442857142857,0.7000000000000002,0.38888888888888895,0.2333333333333334,1.4000000000000004,3.9,0.975,0.2851293103448276,47.61904761904761,130.0,115.55555555555556,31.625,23.469047619047593,0.023809523809519558,0.4302721088435373,7.701870748299322,19.0,19.0,14.444444444444445,0.0,28.99,1.3,0.7222222222222222,0.43333333333333335,2.6,5.3,1.325,0.27367788461538456,0.4,,1.8,,,,,,196.0,,
2019.0,Keon Broxton,9253,Milwaukee,R,60.0,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,0.0,,0.0,,,,,,2.0,,
2019.0,Yadier Molina,7007,St. Louis,R,21.0,56.00000000000001,52.94444444444446,13.965000000000005,10.704684999999994,1.025915,0.20947500000000008,2.0249250000000005,8.0,8.0,3.055555555555556,0.0,24.483428571428572,0.56,0.3111111111111112,0.1866666666666667,1.12,0.56,0.14,0.26376705141657925,38.095238095238095,104.0,96.05555555555556,24.035,17.676476190476173,0.1780952380952353,0.32700680272108834,5.8534217687074825,15.0,15.0,7.9444444444444455,0.0,27.084,1.04,0.5777777777777777,0.3466666666666667,2.08,1.04,0.26,0.2502197802197802,-0.6,137.0,2.2,,,,,,,,
2019.0,Matt Wieters,4298,St. Louis,S,7.375,19.666666666666668,18.0,4.0,2.52,0.6799999999999999,0.057142857142857134,0.742857142857143,2.0,2.0,1.6666666666666667,0.0,10.619000000000002,0.19666666666666668,0.10925925925925926,0.06555555555555556,0.39333333333333337,0.19666666666666668,0.04916666666666667,0.2222222222222222,14.75,39.33333333333333,34.99999999999999,8.0,5.840000000000002,0.4000000000000003,0.11428571428571427,1.645714285714286,5.0,5.0,4.333333333333333,0.0,10.619000000000002,0.3933333333333333,0.2185185185185185,0.1311111111111111,0.7866666666666666,0.3933333333333333,0.09833333333333333,0.22857142857142865,-0.1,59.0,-1.0,,,,,,,,
2019.0,Andrew Knizner,19514,St. Louis,R,2.8875,7.700000000000001,7.144444444444447,1.8375000000000004,1.3190375000000003,0.22446250000000006,0.02756250000000001,0.26643749999999994,1.0,1.0,0.5555555555555556,0.0,3.233571428571428,0.07700000000000001,0.04277777777777778,0.025666666666666667,0.15400000000000005,0.07700000000000001,0.019250000000000003,0.2571928460342146,5.238095238095238,14.3,12.855555555555556,3.1625,2.346904761904762,0.002380952380952317,0.04302721088435373,0.7701870748299321,2.0,2.0,1.4444444444444444,0.0,3.585,0.14300000000000002,0.07944444444444444,0.04766666666666666,0.28600000000000003,0.14300000000000002,0.03575,0.2460025929127053,0.0,22.0,-0.7,,,,,,,,
2019.0,Paul Goldschmidt,9218,St. Louis,R,29.26875,78.05000000000003,69.71666666666668,19.110000000000007,8.637990000000013,7.414410000000004,0.2866500000000001,2.770950000000002,11.0,11.0,8.333333333333334,0.0,29.40857142857142,0.7805000000000001,0.4336111111111112,0.2601666666666667,1.5610000000000002,3.1805,0.795125,0.2741094907960793,53.0952380952381,144.95,123.28333333333332,32.89,19.767809523809518,4.664761904761903,0.4474829931972789,8.009945578231294,21.0,21.0,21.666666666666664,0.0,32.712,1.4494999999999998,0.8052777777777778,0.4831666666666666,2.899,4.4495,1.112375,0.2667838312829526,0.3,,0.7,221.0,,,,,,,
2019.0,Matt Carpenter,8090,St. Louis,L,24.04761904761905,64.12698412698413,55.51587301587301,12.093726379440666,6.880344095310082,2.333923622358996,0.1645404949583764,2.7149181668132107,9.0,9.0,8.61111111111111,0.0,34.584,0.6412698412698412,0.3562610229276896,0.21375661375661376,1.2825396825396824,0.6412698412698412,0.1603174603174603,0.21784267674189045,53.02500000000001,137.87301587301587,115.484126984127,27.906273620559336,12.594920634920651,10.260317460317456,0.4185941043083901,4.632441421012849,20.0,20.0,22.38888888888889,0.0,31.514857142857146,1.3787301587301588,0.7659611992945327,0.4595767195767196,2.7574603174603176,1.3787301587301588,0.3446825396825397,0.2416459677129047,0.0,,-0.6,7.0,,,,,,,
2019.0,Brad Miller,12775,St. Louis,L,10.119047619047619,26.984126984126984,24.484126984126984,5.442176870748298,3.4061548428895363,0.7402656300615482,0.07404322273126937,1.2217131750659451,4.0,4.0,2.5,0.0,15.312,0.2698412698412698,0.14991181657848324,0.08994708994708994,0.5396825396825397,0.2698412698412698,0.06746031746031746,0.22227367446168086,22.3125,58.01587301587302,51.51587301587302,12.557823129251704,5.847714285714285,4.437142857142859,0.18836734693877552,2.0845986394557823,8.0,8.0,6.5,0.0,13.953142857142858,0.5801587301587302,0.32231040564373903,0.1933862433862434,1.1603174603174604,0.5801587301587302,0.14503968253968255,0.2437660937121729,0.0,,-0.4,7.0,,,,,,,
2019.0,Rangel Ravelo,10839,St. Louis,R,60.0,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,,220.0,200.0,50.0,34.0,10.0,1.0,5.0,25.0,25.0,20.0,0.0,50.0,3.0,2.0,0.0,3.0,5.0,1.0,0.25,0.0,,0.0,2.0,,,,,,,
2019.0,Kolten Wong,12532,St. Louis,L,22.857142857142854,60.952380952380956,55.11904761904761,13.605442176870744,10.315387107223833,0.050664075153869885,0.1851080568281734,3.0542829376648615,9.0,9.0,5.833333333333332,0.0,29.736,0.6095238095238095,0.3386243386243386,0.2031746031746032,1.2190476190476192,7.809523809523809,1.9523809523809523,0.2468373958654736,50.40000000000001,131.04761904761904,115.88095238095235,31.394557823129247,25.519285714285694,0.19285714285713984,0.4709183673469388,5.211496598639456,19.0,19.0,15.166666666666668,0.0,26.784000000000002,1.3104761904761904,0.7280423280423279,0.4368253968253968,2.6209523809523807,10.310476190476189,2.577619047619048,0.2709207784202648,0.9,,1.1,,192.0,,,,,,
