Season,Name,playerId,Team,Throws,IP_L,TBF_L,ERA_L,H_L,1B_L,2B_L,3B_L,R_L,ER_L,HR_L,BB_L,IBB_L,HBP_L,SO_L,AVG_L,OBP_L,SLG_L,wOBA_L,IP_R,TBF_R,ERA_R,H_R,1B_R,2B_R,3B_R,R_R,ER_R,HR_R,BB_R,IBB_R,HBP_R,SO_R,AVG_R,OBP_R,SLG_R,wOBA_R,SP,RP
2019.0,Logan Allen,18555,Cleveland,L,10.0,41.32888889,4.380952381,8.256991686000001,4.944837935,1.680672269,0.15,5.208465608,4.867724868,1.4814814809999999,3.915343915,0.01957672,0.413288889,9.45,0.223160393,0.30452366,0.396810994,0.146745092,15.0,63.315105,4.83,13.13225,7.677838235,2.779411765,0.225,8.6135,8.05,2.45,6.475,0.032375,0.63315105,8.571428571,0.23364101899999998,0.319677288,0.42186349,0.153445575,15.0,9.0
2019.0,Logan Webb,17995,San Francisco,R,18.4,76.93095844,4.4415,15.78764467,9.955566235,3.409411765,0.276,9.716028,9.0804,2.146666667,7.513333332999999,0.037566667000000005,0.769309584,14.6031746,0.229978617,0.312881681,0.38149598,0.14517851199999998,27.6,113.16,4.028571428999999,22.44716553,14.47387515,4.638655462,0.414,13.21908571,12.35428571,2.9206349210000004,10.22222222,0.051111110999999994,1.1316,16.1,0.220489228,0.298700846,0.36025049299999995,0.139375916,40.0,6.0
2019.0,Lou Trivino,15043,Oakland,R,7.6,31.70192788,4.3469999999999995,6.0022393329999995,3.6820040389999997,1.408235294,0.114,3.9277559999999996,3.6708,0.7979999999999999,3.5466666669999998,0.017733333,0.317019279,7.077248677,0.215611293,0.311209,0.360384634,0.134838202,11.4,46.6488,3.942857143,8.575419501,5.402738829,1.9159663869999999,0.171,5.343885714,4.994285714,1.085714286,4.825396825,0.024126984,0.466488,7.8026666670000004,0.20735152699999998,0.297270333,0.340705507,0.129886172,0.0,19.0
2019.0,Lucas Giolito,15474,Chicago White Sox,R,24.0,99.4630812,4.0845,20.25294,11.52588118,4.447058824,0.36,11.65444,10.892000000000001,3.92,9.24,0.0462,0.994630812,27.93650794,0.226978502,0.30652148,0.416683229,0.152051608,36.0,146.512,3.704761905,28.93061224,17.00685874,6.050420168,0.54,15.85638095,14.81904762,5.333333333,12.57142857,0.062857143,1.46512,30.8,0.21838470399999999,0.293267178,0.39298626200000003,0.1459937,60.0,0.0
2019.0,Lucas Luetge,8337,Oakland,L,0.8,3.2785777780000003,4.00952381,0.632260015,0.384218932,0.134453782,0.012,0.381350265,0.356402116,0.10158730199999999,0.313227513,0.001566138,0.032785778,0.7559999999999999,0.21559969699999998,0.298383437,0.3735555370000001,0.13985020199999998,1.2,5.01464334,4.4205,0.998983,0.590630059,0.22235294100000005,0.018000000000000002,0.6306579999999999,0.5894,0.168,0.518,0.00259,0.050146433,0.685714286,0.224667423,0.312510647,0.396117658,0.145674407,0.0,2.0
2019.0,Lucas Sims,13470,Cincinatti,R,9.2,38.71398272,4.704,7.396064,3.8360247839999997,1.7047058819999998,0.138,5.145130667,4.808533333,1.717333333,4.508,0.02254,0.3871398270000001,11.195767199999999,0.218696542,0.317487454,0.429605765,0.148434487,13.8,56.88666667,4.266666667,10.51428571,5.651450047000001,2.319327731,0.207,7.000177777999999,6.542222222,2.336507937,6.1333333329999995,0.030666667,0.568866667,12.34333333,0.209512752,0.30264536,0.40365353299999995,0.142194544,6.0,17.0
2019.0,Luis Avilan,2882,New York Yankees,L,5.2,21.50951111,4.419047619,4.09239607,2.315049664,0.87394958,0.078,2.7319534389999998,2.553227513,0.825396825,2.256084656,0.011280423000000001,0.215095111,5.581333333,0.214955607,0.305147607,0.399117758,0.143292814,7.8,32.95756464,4.872,6.499168,3.571873882,1.445294118,0.11699999999999999,4.517968,4.2224,1.365,3.7310000000000003,0.018655,0.329575646,5.062433862,0.224908138,0.320404246,0.42473152200000003,0.149751701,0.0,13.0
2019.0,Luis Castillo,15689,Cincinatti,R,25.6,105.51310339999999,3.864,21.30909867,12.89623592,4.743529412,0.384,11.76029867,10.99093333,3.285333333,9.557333332999999,0.047786667000000005,1.055131034,27.36084656,0.22454115100000002,0.302536481,0.386473984,0.145705361,38.4,155.5626667,3.504761905,30.53424036,19.03461758,6.453781512999999,0.5760000000000001,16.00040635,14.95365079,4.46984127,13.0031746,0.065015873,1.5556266669999999,30.16533333,0.21654896,0.289870588,0.365589592,0.140300327,64.0,0.0
2019.0,Luis Cessa,13345,New York Yankees,R,6.4,27.02135968,4.8405,5.9834826670000005,3.5816003139999997,1.185882353,0.096,3.683082667,3.442133333,1.12,2.389333333,0.011946667,0.27021359699999997,5.6888888889999984,0.24560909,0.319859167,0.44008896799999997,0.162817296,9.6,39.68426667,4.39047619,8.443356009,5.162101107,1.6134453780000002,0.14400000000000002,5.010996825,4.683174603,1.523809524,3.2507936510000004,0.016253968,0.39684266700000004,6.272,0.234299265,0.304679747,0.413918555,0.155419773,0.0,16.0
2019.0,Luis Perdomo,14682,San Diego,R,2.8,11.67058186,4.3155,2.463423667,1.575933471,0.518823529,0.042,1.436582,1.3426,0.32666666699999997,1.0453333329999999,0.005226667,0.116705819,2.281481481,0.234421055,0.310649706,0.385043608,0.148417733,4.2,17.1752,3.9142857139999996,3.503492063,2.290165266,0.705882353,0.063,1.954533333,1.8266666669999998,0.444444444,1.4222222219999998,0.007111111,0.171752,2.515333333,0.22485343,0.296792252,0.363816546,0.142465319,0.0,7.0
2019.0,Luke Bard,14288,Los Angeles Angels,R,2.4,10.16671992,4.977,2.194204,1.293498118,0.4447058820000001,0.036000000000000004,1.420104,1.3272,0.42,0.98,0.0049,0.101667199,2.234920635,0.24151802600000002,0.32221515100000003,0.437081655,0.159676786,3.6,14.9232,4.514285714,3.0944217689999998,1.86395118,0.605042017,0.054000000000000006,1.932114286,1.805714286,0.571428571,1.333333333,0.006666666999999999,0.149232,2.464,0.23022884300000002,0.306702792,0.4108250570000001,0.15241702199999999,0.0,6.0
2019.0,Luke Farrell,15101,Texas,R,5.2,22.21329838,5.3235,4.4579643330000005,2.385101588,0.9635294120000001,0.078,3.2911059999999996,3.0758,1.031333333,2.608666667,0.013043333,0.22213298399999998,4.9523809519999995,0.229999465,0.328126146,0.447387814,0.154863189,7.8,32.5624,4.828571429,6.277732426,3.446633453,1.31092437,0.11699999999999999,4.477695238,4.184761905,1.403174603,3.549206349,0.017746032,0.32562399999999997,5.46,0.21883110000000008,0.311787914,0.419421399,0.147714621,0.0,13.0
2019.0,Luke Jackson,11752,Atlanta,R,7.6,31.12712848,3.612,5.7703760000000015,3.4501407060000004,1.408235294,0.114,3.263642667,3.0501333330000002,0.7979999999999999,3.1919999999999997,0.01596,0.311271285,8.444444444,0.208891031,0.297928133,0.35478793700000005,0.133190781,11.4,45.93946667,3.276190476,8.33414966,5.161468988,1.9159663869999999,0.171,4.440330159,4.14984127,1.085714286,4.342857143,0.021714286,0.45939466700000003,9.31,0.202593921,0.285950239,0.336660101,0.12895773300000002,0.0,19.0
2019.0,Luke Weaver,16918,Arizona,R,18.4,77.34844432,4.662,17.71631733,11.02557224,3.409411765,0.276,10.198383999999999,9.5312,3.0053333330000003,6.010666667000001,0.030053332999999998,0.773484443,17.71851852,0.251066319,0.316754508,0.434975364,0.165225455,27.6,113.6752,4.228571429,25.01732426,15.87577991,4.638655462,0.414,13.87535238,12.96761905,4.088888889,8.177777778,0.040888889,1.136752,19.53466667,0.23971985,0.302017098,0.409643272,0.157770045,46.0,0.0
2019.0,MacKenzie Gore,sa3005068,San Diego,L,9.6,39.4368,4.114285714,7.682902493999999,4.604822196000001,1.6134453780000002,0.14400000000000002,4.695771429,4.388571429,1.320634921,3.7587301589999997,0.018793651,0.394368,9.856,0.21774649699999998,0.300125787,0.38392379299999996,0.142553164,14.4,60.34686336,4.5360000000000005,12.162432,7.094196706,2.668235294,0.21600000000000005,7.765632000000001,7.2576,2.184,6.216,0.03108,0.603468634,8.93968254,0.22721883,0.314546599,0.40754210799999996,0.14868884699999999,24.0,0.0
2019.0,Madison Bumgarner,5524,Arizona,L,25.6,105.61991110000001,4.304761905,24.473832199999997,15.45291966,4.302521008,0.384,13.10178201,12.24465608,4.334391534,6.501587302000001,0.032507937,1.056199111,24.78933333,0.24957477,0.303272539,0.433883397,0.16738411,38.4,161.75475459999996,4.746,39.103871999999996,24.24457788,7.115294118,0.5760000000000001,21.667072,20.2496,7.1679999999999975,10.752,0.05376,1.617547546,22.48465608,0.261765357,0.318218897,0.461057473,0.17566764899999998,64.0,0.0
2019.0,Marco Gonzales,15467,Seattle,L,24.8,102.03271109999999,4.180952381,23.41659864,15.20245734,4.168067227,0.3720000000000001,12.32730582,11.52084656,3.674074074,6.298412698,0.031492063,1.0203271109999998,20.25333333,0.24723489399999998,0.301230244,0.41547078600000004,0.16287336300000002,37.2,156.1774129,4.6095,37.348707,23.82176582,6.892941176,0.5579999999999999,20.386282,19.0526,6.0760000000000005,10.415999999999999,0.052079999999999994,1.561774129,18.37037037,0.259006939,0.315836203,0.440955669,0.170700949,62.0,0.0
2019.0,Marcus Stroman,13431,New York Mets,R,18.4,76.55323312,4.242,16.26087733,10.4287989,3.409411765,0.276,9.279610667,8.672533332999999,2.146666667,6.654666667000001,0.033273332999999995,0.765532331,14.21375661,0.235211394,0.309341296,0.38566641,0.149185246,27.6,112.69386670000002,3.8476190480000003,23.13977324,15.16648286,4.638655462,0.414,12.62532063,11.79936508,2.9206349210000004,9.053968253999999,0.045269841,1.1269386670000001,15.67066667,0.225725345,0.2956743,0.364523018,0.14322929,46.0,0.0
2019.0,Marcus Walden,8004,Boston,R,7.6,31.85794486,4.5465,6.338773667000001,4.018538373,1.408235294,0.114,4.108015333,3.839266667,0.7979999999999999,3.369333333,0.016846667,0.31857944899999996,6.675132275,0.22501833300000001,0.314731113,0.36808651600000003,0.139895412,11.4,46.84133333,4.1238095239999994,9.013151927000001,5.840471255,1.9159663869999999,0.171,5.589136507999999,5.223492063,1.085714286,4.584126984,0.022920635,0.468413333,7.3593333329999995,0.21568347100000002,0.300283772,0.34765926799999997,0.134408697,0.0,19.0
2019.0,Mark Melancon,4264,Atlanta,R,8.4,34.85745732,4.137,7.820834,5.256363412,1.556470588,0.126,4.1314839999999995,3.8612,0.882,2.548,0.012740000000000001,0.34857457299999994,7.288888889,0.24470018699999999,0.30746386600000003,0.384072764,0.153818467,12.6,51.3352,3.7523809519999998,11.11619048,7.609543417,2.1176470590000003,0.18899999999999997,5.621066667000001,5.2533333330000005,1.2,3.4666666669999997,0.017333333,0.513352,8.036,0.23474074399999997,0.294071303,0.36346260399999997,0.14758774300000002,0.0,21.0
2019.0,Marshall Kasowski,sa3005114,Los Angeles Dodgers,R,0.8,3.33531632,4.3260000000000005,0.536717333,0.264482039,0.14823529400000002,0.012,0.4114506670000001,0.384533333,0.11199999999999999,0.46666666700000003,0.002333333,0.033353163,0.855026455,0.18929848600000002,0.310836234,0.36855144799999995,0.125145301,1.2,4.9082666669999995,3.9238095239999997,0.773514739,0.401453115,0.201680672,0.018000000000000002,0.559796825,0.523174603,0.152380952,0.634920635,0.003174603,0.049082667,0.942666667,0.183112338,0.296951682,0.347596289,0.12094129099999999,0.0,2.0
2019.0,Martin Perez,6902,Boston,L,23.2,96.39857778,4.619047619,19.92780045,12.73460904,3.899159664,0.348,12.74035979,11.90687831,2.946031746,8.838095238,0.044190476,0.963985778,18.40533333,0.23012247800000002,0.30840581,0.385247171,0.146917649,34.8,147.8310351,5.0925,31.83199500000001,19.98975971,6.448235294,0.522,21.069370000000006,19.691,4.872,14.616,0.07307999999999999,1.478310351,16.69417989,0.241633417,0.324196508,0.40945477,0.15383091599999998,58.0,0.0
2019.0,Masahiro Tanaka,15764,New York Yankees,R,23.2,97.8020302,4.7775,24.24332333,14.99516647,4.298823529,0.348,13.17740667,12.31533333,4.601333333,5.954666667000001,0.029773333,0.978020302,19.64021164,0.266793205,0.318766494,0.473670716,0.180776292,34.8,143.6698667,4.333333333,34.10031746,21.4692605,5.848739496,0.522,17.92844444,16.75555556,6.26031746,8.101587302,0.040507937,1.436698667,21.65333333,0.254230341,0.303742214,0.445637105,0.172095868,58.0,0.0
2019.0,Matt Andriese,12022,Los Angeles Angels,R,11.2,47.154268,4.725,10.5966,6.393305882000001,2.075294118,0.168,6.2916,5.88,1.96,3.92,0.0196,0.47154268,10.19259259,0.247799922,0.317853363,0.441690607,0.164688361,16.8,69.2832,4.285714286,14.96380952,9.221613445,2.823529412,0.252,8.56,8.0,2.666666667,5.333333333,0.026666667,0.692832,11.23733333,0.23655565899999997,0.302959085,0.4156271170000001,0.157230442,18.0,10.0
2019.0,Matt Barnes,12863,Boston,R,8.8,36.36520888,3.969,5.676689333,2.8874344310000004,1.630588235,0.132,4.152456,3.8808,1.026666667,5.030666667,0.025153332999999996,0.363652089,12.10582011,0.18329112600000005,0.30443955699999997,0.34391254299999996,0.119079622,13.2,53.592,3.6,8.241269841,4.427957049,2.218487395,0.198,5.6496,5.28,1.396825397,6.844444444,0.034222222000000004,0.53592,13.34666667,0.17833754899999998,0.291491907,0.325594047,0.11563910000000001,0.0,22.0
2019.0,Matt Bowman,13528,Cincinatti,R,1.2,5.05613262,4.7565,1.013319,0.604966059,0.22235294100000005,0.018000000000000002,0.6785939999999999,0.6342,0.168,0.546,0.0027300000000000002,0.050561326,0.977777778,0.22722341100000001,0.318401523,0.398170995,0.146062345,1.8,7.428,4.3142857139999995,1.436734694,0.878642257,0.302521008,0.027000000000000003,0.923257143,0.8628571429999999,0.228571429,0.7428571429999999,0.003714286,0.07428,1.078,0.217329375,0.303429165,0.374984331,0.139959631,0.0,3.0
2019.0,Matt Foster,sa738581,Chicago White Sox,R,2.8,11.83697116,4.893,2.4045419999999997,1.3537184709999999,0.518823529,0.042,1.6288253330000002,1.5222666669999998,0.49,1.274,0.006370000000000001,0.11836971199999999,2.666666667,0.23021864600000005,0.320767168,0.42867749,0.152928505,4.2,17.38053333,4.438095238,3.401904762,1.966355742,0.705882353,0.063,2.216088889,2.071111111,0.666666667,1.733333333,0.008666667,0.173805333,2.94,0.219855102,0.305459178,0.402871332,0.146221343,0.0,7.0
2019.0,Matt Grace,11449,Arizona,L,0.8,3.2935111110000004,4.20952381,0.715222978,0.467181895,0.134453782,0.012,0.4003724870000001,0.37417989399999996,0.10158730199999999,0.24550264600000002,0.001227513,0.032935111,0.662666667,0.23721578,0.30170256,0.390849086,0.152798241,1.2,5.04187068,4.641,1.138766,0.7304130590000001,0.22235294100000005,0.018000000000000002,0.662116,0.6188,0.168,0.406,0.00203,0.050418707,0.6010582010000001,0.24834324,0.31638747,0.41459794,0.15983926199999998,0.0,2.0
2019.0,Matt Hall,18076,Boston,L,12.4,51.47928889,4.580952381,9.687558579,5.71170486,2.0840336130000003,0.18600000000000005,6.753341799,6.311534392,1.705820106,5.642328042000001,0.02821164,0.514792889,12.585999999999999,0.21374879,0.307787459,0.380852313,0.138663389,18.6,78.93275397,5.0505,15.412626500000002,8.866155912,3.446470588,0.27899999999999997,11.168339,10.4377,2.821,9.331,0.046655,0.78932754,11.41587302,0.22398027899999998,0.323477299,0.40516079,0.144896669,28.0,3.0
2019.0,Matt Harvey,11713,Kansas City,R,10.0,43.0852345,5.6805,10.23119167,6.244917157000001,1.8529411759999999,0.15,6.753483332999999,6.311666667000001,1.983333333,3.733333333,0.018666666999999998,0.430852345,6.772486772000001,0.2628704,0.33411393699999997,0.471059578,0.17430479699999998,15.0,63.07333333,5.152380952,14.28117914,8.836758037000001,2.521008403,0.225,9.188412697999999,8.587301587,2.6984126980000003,5.079365079,0.025396825,0.630733333,7.466666667,0.248960491,0.316952926,0.44187580600000004,0.165539514,25.0,0.0
2019.0,Matt Magill,3950,Seattle,R,6.8,28.40161814,4.3995,5.645909667000001,3.252576333,1.26,0.102,3.5567513330000002,3.324066667,1.031333333,2.935333333,0.014676667,0.28401618100000003,7.411640212000001,0.22420178899999998,0.31213922899999996,0.405202161,0.14731911,10.2,41.78373333,3.99047619,8.042811791,4.772351474,1.714285714,0.153,4.83911746,4.522539683,1.403174603,3.9936507939999997,0.019968253999999998,0.417837333,8.171333333,0.21520815100000001,0.298065753,0.381904305,0.141386913,0.0,17.0
2019.0,Matt Manning,sa917924,Detroit,R,8.4,35.86486890000001,5.3025,7.3788050000000025,4.226334412,1.556470588,0.126,5.2954300000000005,4.949,1.47,4.018,0.02009,0.35864868899999996,7.022222222000001,0.23433541,0.32777071399999996,0.431821027,0.15396671,12.6,52.5784,4.80952381,10.3847619,6.078114846,2.1176470590000003,0.18899999999999997,7.204666667000001,6.733333332999999,2.0,5.466666667,0.027333332999999998,0.525784,7.742000000000001,0.22291618100000002,0.31148176,0.40528119,0.14689724099999998,21.0,0.0
2019.0,Matt Strahm,13799,San Diego,L,7.2,29.4112,3.866666667,6.43047619,3.969535014,1.210084034,0.10800000000000001,3.309866667,3.093333333,1.142857143,1.980952381,0.009904762,0.294112,7.896,0.236970963,0.29599406300000003,0.41587099299999997,0.158986168,10.8,44.95675716,4.263,10.198242,6.145065529,2.001176471,0.162,5.473692,5.1156,1.89,3.2760000000000002,0.016380000000000002,0.449567572,7.161904762000001,0.2473429,0.309715612,0.441253785,0.166249492,0.0,18.0
2019.0,Matt Wisler,12804,Minnesota,R,4.8,20.30232288,4.914,4.860656,3.003244235,0.889411765,0.07200000000000001,2.804256,2.6208,0.8959999999999999,1.456,0.00728,0.20302322899999997,4.46984127,0.260718654,0.321129718,0.46032987299999995,0.174255068,7.2,29.808000000000003,4.457142857,6.83537415,4.2982424969999995,1.210084034,0.10800000000000001,3.8153142860000004,3.5657142860000004,1.2190476190000001,1.980952381,0.009904762,0.29808,4.928,0.24829751100000005,0.305770482,0.432947621,0.165969562,0.0,12.0
2019.0,Matthew Boyd,15440,Detroit,L,23.6,97.09564444,4.180952381,21.78406652,13.71764821,3.966386555,0.354,11.73082328,10.96338624,3.7460317460000003,6.493121692999999,0.032465608,0.970956444,26.70733333,0.243040119,0.301230244,0.420572237,0.16181641,35.4,148.6204413,4.6095,34.7155115,21.43009974,6.559411765,0.531,19.399849,18.1307,6.195,10.738,0.053689999999999995,1.486204413,24.22433862,0.25451957,0.315836203,0.446653989,0.169559116,59.0,0.0
2019.0,Max Fried,13743,Atlanta,L,23.2,93.90328889,3.4666666669999997,18.36359788,11.90691441,3.899159664,0.348,9.561837037,8.936296296,2.20952381,7.856084656,0.039280422999999995,0.939032889,24.90133333,0.215767741,0.289220066,0.34764381,0.136459209,34.8,143.2814762,3.822,28.813588,18.18935271,6.448235294,0.522,15.812888000000001,14.7784,3.654,12.992,0.06496,1.4328147619999998,22.58624339,0.223609611,0.30177245399999997,0.36682483299999996,0.141507266,58.0,0.0
2019.0,Merrill Kelly,11156,Arizona,R,23.6,100.07474040000001,5.019,23.33241533,14.47547416,4.372941176,0.354,14.08219867,13.16093333,4.13,7.984666667000001,0.039923333,1.000747404,19.47936508,0.256148731,0.32293693,0.447948823,0.168959606,35.4,146.8706667,4.552380952,32.80453515,20.7049077,5.949579832,0.531,19.15945397,17.90603175,5.619047619,10.86349206,0.05431746,1.468706667,21.476,0.243830152,0.307323,0.421242034,0.160994241,55.0,3.0
